TSLA,AMD,AMZN,AAPL,NVDA,BAC,T,INTC,GOOGL,MSFT,PFE,GOOG,META,VZ,WFC,CSCO,CMCSA,PYPL,USB,XOM,DIS,KO,SCHW,CSX,ORCL,JPM,CVS,QCOM,BMY,NKE,CVX,JNJ,NEE,NFLX,MRK,MO,SBUX,CRM,MDLZ,PG,V,AMAT,ABBV,TGT,GILD,WMT,RTX,BA,CL,TXN,MDT,FIS,PEP,ABT,IBM,PM,HD,SO,ADBE,MMM,D,UNH,UPS,DHR,PGR,COF,AVGO,AXP,CCI,CAT,MA,DUK,LOW,UNP,AMGN,ACN,HON,SYY,MCD,GS,AMT,ICE,ZTS,FDX,CB,INTU,COST,ADP,KMB,DE,TMO,ISRG,CI,ILMN,ADSK,LIN,CME,NOW,WM,SYK,SPGI,BDX,CHTR,STZ,LMT,APD,AON,REGN,BLK,EQIX,BKNG,CMG,^GSPC,Strategy_Value,Strategy_Return
0.041886194740853755,0.01745403720488259,0.046103983455159314,0.028395262971232293,0.010016385817617435,0.01582272619418612,0.02383725477824683,0.027883005324670362,0.0374119881175361,0.032027615222542494,0.002847545255107331,0.037529975230945256,0.13925503587418664,0.05065015843260268,0.00506841048213813,0.00042970300774758385,0.10268336551946988,0.03066887537257612,0.03331208247797046,0.01195327342209751,0.03436496919417764,0.0020456247937878924,0.022331993178800635,0.008294622575429456,0.014192712088585191,0.01345867022707603,0.011071056952542735,-0.002102357296971835,-0.006027605041479478,0.015019376401109064,0.005844035825992133,0.002336718078182809,0.024031282339785687,0.014634944095767821,0.015251724206575279,0.010708887494911723,0.011482916117710795,0.023078519581992696,0.020599985854542036,0.012226728087711303,0.0037694974932560577,0.012419610708707118,-0.07991353483112207,0.017368924688476062,-0.002268872994257376,0.0031144028724974238,0.017506160366626222,0.014825368294997254,0.016301522547447433,0.004925206273788785,0.01567183192328403,0.026805298546572986,0.006099536772927516,0.006896566308650431,0.008899492623350103,0.006313607570944013,-0.02034228100768587,-0.012673977276259851,-0.023026540862000067,-0.023416261882480693,-0.021917295797002856,-0.01557090845918463,-0.03007466577158202,0.004516668559208181,-0.006500420324156098,-0.01662777874778354,-0.0036027120468242746,-0.01753148109364533,-0.023555914114029797,0.008603594306024531,-0.018840664971312426,-0.011387940348831727,-0.018575684040212037,-0.01065271109343402,-0.00644890553980737,-0.015633766360484858,-0.040387696041379595,-0.015006021723062313,-0.01711760282621344,-0.014975067745180759,-0.026455060583498557,-0.026861676347011754,-0.0058401660635294395,-0.014229938043913481,-0.003327133224651835,-0.03737006568458634,-0.013362672749692939,-0.025281045898176036,-0.019288352117577956,0.0073676069790261645,-0.01855082677940678,-0.0032547531884590253,-0.008703768795639721,0.031143378437268887,-0.0011058805719692533,-0.0017534318670970883,0.002811844028614674,-0.0006827688906618778,0.012101921030094553,0.001940998439276309,-0.045608114034949576,-0.01852909169643957,-0.0689891612772553,-0.013839594670210786,-0.007322031551943331,-0.019952430707458113,-0.016801068036816025,-0.01836758101200986,-0.018457957017422588,-0.01852138184467278,-0.016197084866866884,-0.013140301266510335,0.01956614972249704,101024.69727586895,0.005200257928680285
0.025719427270091355,0.022072281007415206,-0.039792412663683385,0.0075410511634668165,0.019209476426919503,0.013499506979909315,0.0034071291084314392,0.04018749318935133,-0.0023236361047440646,0.007971701478125315,0.0038719631402635013,-0.0013841609493143725,0.007377639938115355,0.0010312587934031558,0.0022692732893598855,0.01481958326722288,0.027315639750568055,0.023293435238024962,0.05250232813833233,0.012924691367539154,0.02571799946938569,0.007380687427582577,0.009858917497663988,0.008226387793522916,-0.003366974344664042,0.008682972949674017,0.0034217957895097406,0.025280898686975917,-0.012424316148594072,0.008114570389962772,0.00976342512486239,0.004294510295006493,0.010283433178993384,0.012521057222167231,0.002691863824583418,0.006781106592280706,0.013658482978782915,0.012401718105050641,0.039284731339960466,-0.0005751597145221554,0.016243795728422272,0.012088084142906297,0.015113836447353535,-0.002529236587848316,-0.01603835974262724,-0.002708408207140578,0.005131276271164387,0.0035915624018507675,0.02399598119579527,0.011677827913889383,-0.004705655251617591,0.04279875693479385,0.0063260594085967625,0.008858447424649363,-0.004410495142687432,0.011637400849300983,-0.022488315222080058,-0.0005441733274815785,-0.016531107395627798,-0.0084496039039057,0.0036616680226527754,-0.0033029455924571405,-0.011532467721552697,-0.02372311017454143,-0.012545402565827368,-0.013647348175882534,-0.013082020682779305,-0.018239213226173945,-0.0009758034088527268,-0.020855737518899575,-0.017020320546657697,0.005931471738628069,-0.016134540353141213,-0.011160503446218772,0.0024964594931278228,-0.01757117821064047,-0.006192999180038461,-0.022109756631545796,-0.0034947560442302184,-0.005386461849451019,0.006078608510799999,-0.014056970672768232,-0.010520290557224365,-0.008143687491035223,-0.012711652937702489,-0.03446263650306536,-0.0038901433047897616,-0.017764615595103894,0.010179078206418612,-0.01659264132813565,-0.021877598507511253,-0.017910203948618753,-0.01182430384156219,-0.005724341564847357,-0.02461728820554443,-0.01042008621642121,-0.007374880022509522,-0.011181091541114796,-0.027346422243505142,-0.00479509659030164,-0.01968619551969697,-0.0038360130869035114,-0.0757111953523888,-0.0039814133243203376,0.0011827490295888143,-0.010227101756438373,0.021264361680784605,-0.011990559345018248,-0.012856917399735712,-0.00589026655664715,-0.017757599425629822,-0.015400836470527368,0.008253202753460531,101109.65283643971,0.0008409385314838147
-0.015093395194377579,0.0035806163700320415,-0.032242712137328766,-0.0005304018410797751,0.04183944501510206,-0.00819665618818588,-0.009620863192529527,-0.024468780683552738,-0.0013042611740710086,-0.005532764489016628,0.008228368351069104,-0.004712642122322364,0.011900737618171231,-0.0030904891832878034,0.016100626331500223,0.0019048108676391617,0.006526479902648319,-0.011710518284847815,-0.03908984646276059,-0.03101227224859604,-0.0028292772246569786,0.0023383059208781365,-0.008231220292043928,0.021540428583271654,0.0015836112722535933,0.021411877856429395,0.007911670984279251,-0.008219221871304527,0.0244122762392458,0.009469675233087393,-0.007948691700515154,-0.0006108243828245596,0.0022185377410433027,-0.01760978900849175,0.0075343707651382985,0.005683018950829011,0.002362404876372848,-0.0029238385105169185,0.006517165053695484,0.0012150012096989737,-0.0009453102854554141,-0.0007077898023317708,0.01713878693144788,-0.003993663115185786,-0.009609541909594399,0.004106719932211345,0.00430433344034542,-0.014072945542548898,0.011152846265132466,-0.0031101040550819414,-0.00296858308748027,-0.03457087354699584,0.004138486938459085,0.005793449500718584,-0.00253145661686327,-0.0062019002590222305,0.009449560904028265,-0.007341925562518892,0.009031686842248643,0.0034833731296310955,0.00035006990910968483,-0.007336126678300081,-0.013291769067292902,-0.020345263349031972,0.0037390108201585948,0.04244611956236388,-0.01827607169745571,0.012520113985896364,0.008530317556122657,0.006992689410101116,0.00044737202510269913,-0.0021237792420105706,-0.0018765417163359999,-0.014971915882902032,0.0035038160601934543,0.003103920413754069,-0.0032025527086800842,-0.0010424633403729455,-0.00618767806729581,0.008356672158154832,0.02392482283916464,0.0028458122405151665,-0.02150411161237864,-0.012292614259119983,-0.0028775722227811773,0.003243580768838239,0.019136756350214612,-0.005090876214468576,-0.006625754461109468,-0.010846040561527381,0.011533627511203903,-0.005975658275261475,-0.006356350112938003,0.015810469150611905,-0.008624713755713831,-0.00774118583944472,-0.004629351880820254,0.019611704980811107,-0.0044563980682235105,-0.0008009673275779505,-0.0001930638438842891,-0.0038213543217155976,0.005939794870895021,-0.0033119523609701496,-0.01072230544616204,-0.006182939242745267,0.005381660267674504,-0.00614873322302012,0.01226171516531338,0.002858821912316123,-0.0017794034168108208,0.013706622244116562,-0.0003861064902076494,101088.64390467122,-0.00020778364062312704
-0.00939259874721976,0.0024529068426200062,0.015482549283793778,-0.006191425491071323,-0.024213045919717735,-0.03030309650718155,-0.024571465084768485,-0.01749172531078358,-0.017537288310984334,-0.0004909541325726074,-0.0038256502625989564,-0.016061607485320817,-0.016201938075843914,-0.026866436690062168,-0.03837578453844592,-0.020701335606706506,-0.010566733305718223,-0.037678096232962366,-0.0701275335673428,-0.03985349171218289,-0.015751889489999504,-0.004510158676908516,-0.033005252151066644,-0.00734819933798625,-0.000737855506053986,-0.01614721184170942,-0.015292936783934064,0.0023308426401351667,-0.004386038946351367,-0.005159433020658577,-0.04305196060348149,0.00874076637089427,-0.011197905887721182,-0.02027029317288287,0.01332307083533224,-0.012557520830502433,-0.0008728877465152829,-0.01997066121807245,0.004920958745192827,-0.0008943066627464802,-0.023783865532404525,-0.006994197078297404,-0.0135970909417934,-0.008910359435567394,-0.012036303995059172,-0.002704656337482292,-0.014551980469025838,-0.003041129798581288,0.001982821698286452,-0.01643855774118652,-0.004962539281540113,-0.06279767397957403,0.00297375628216745,0.003510028598929793,-0.007375673017819717,-0.024559625143546593,0.011488122009129742,0.012687236319266937,0.014673233526482199,0.027113758837016944,0.027836107472954952,0.004660099564231079,0.023929686459612576,-0.004385040810050755,0.05578042077283385,0.03885362019405747,0.0401441484351458,0.038099511470553016,0.02884304367091628,0.009757538372936692,0.010082645186631156,0.015036795684718052,0.010805890459402168,0.012888232660434484,0.01226450348054653,0.009591331727488717,0.011073458534801683,0.013277741193183923,-0.0016466634651646217,0.021141051762517238,0.016892238376580826,0.013901743441663172,0.014813971359297629,0.009454455384399152,0.008113221411473082,0.013672081982336826,-0.0024716403847191426,0.020712760729723945,-0.00020570185705826027,-0.004396491426801763,0.008532349291170083,0.0059401618976612225,0.01757547187627395,0.035341772442133323,0.020613849578024257,0.006097053843365119,0.005893997861199707,0.014941966056723932,0.00047953350275198314,0.02000734117017189,0.0182820972067671,0.0057666023290821045,0.025319905410581378,0.007253553471386676,0.022452710270366993,0.011985877529799072,0.007791431354082667,0.010251337262527138,0.017361159735337917,0.026093891533862434,-0.009275037298013489,-0.007198585495728382,-0.011586262936400304,101000.47363126624,-0.0008722075002620677
0.0018713932775662467,-0.0922033208527272,0.00019303553981586674,-0.006467256200714755,-0.014463106101907264,-0.010653392749990775,0.0011716373683401393,0.029559972051669492,0.0008545762205274254,-0.00330698103165028,-0.015617005110141413,0.001320998162048781,-0.009237613539221923,0.008229416794355737,-0.004891940956732732,-0.008628174265093325,-0.00752432271957959,-0.0117598019988423,-0.027097601135139038,-0.01970939717748399,0.0025845143158462758,-0.005624148427221254,-0.041317357660885734,-0.004505938155940248,-0.00021102921199933622,-0.021163299091157772,-0.036833449833326815,-0.028249059320768377,-0.021439061998087094,-0.004086133485212473,-0.02005743900595669,-0.01308855675879872,-0.007242570500807122,0.0055109433704054744,0.002799240080620047,-0.013777075113431736,-0.09173509490681675,-0.006345417616470672,-0.007474224638887916,-0.0012785141790412347,-0.004405709471854369,0.010074849042643885,-0.015631152940621007,-0.007385002404646568,-0.012307335486429927,-0.0037042673135135873,-0.01729545575417224,-0.011414550180658067,0.00507121667892152,-0.00359896239866353,0.00509807587732003,-0.005081843705363576,-0.0003641335778793442,0.002331834261009025,-0.01366250936324731,-0.010834831367719122,0.004077797026585062,-0.0024607259836533224,0.06350025343016463,0.0014566372325712784,-0.004141898957493506,0.008005871324242686,0.011302313719810275,-0.011450252957462492,0.02540718112624707,0.016973838500827676,-0.0014043912202050812,0.0067862455539071664,0.005568655989450555,-0.0022775240978869515,0.003005130544171286,0.0027664178620046,0.0032043924687436,0.003774228859253048,0.028223986932622624,0.005637034853040679,0.0015130731469553682,0.006332447034624988,0.009561543688666796,0.01415842481897267,0.02121040462228252,0.021286489308811163,-0.004691871750376331,-0.0005254422976548323,0.013566076231522839,0.015602765049453238,0.009599642426854627,0.0025861107256263116,0.002056490004513134,0.004116669900948056,-0.01213631731917908,-0.01274814528360979,0.01765034378356356,-0.007071067832180811,-0.0066521088840933995,0.017673755371321875,0.022637880298814417,0.014875600010069823,-0.00365903601444173,0.022967822126172543,0.01699338474416945,0.0006824816323269811,0.0009238224104759496,0.009531331253119446,0.012682804095925815,-0.004305721094980397,0.0017762138271033567,-0.00591141665848105,0.013891988969386593,0.007878567794438851,0.02571384423521883,-0.0020254320089574396,-0.006998305064656485,100717.25029956394,-0.0028041782530278114
0.003673471985857102,0.0611369480011259,0.0033767339022539034,-0.009913453470689615,-0.008632466284694496,-0.031227593897742212,-0.01053250976215836,0.023423428714929306,-0.006830482835491369,0.0033179534407428157,-0.005721650451521065,-0.008575232176373904,-0.014808229021273212,-0.01658775452450234,-0.042503190912185906,-0.005657052838047627,-0.016385366226698506,0.0053198551280200235,-0.027516763044086345,-0.01751128225432752,-0.03380927663567157,0.0010998015562324603,-0.013741459892584018,0.012285797816259825,0.0020046756108194064,-0.01367853598787272,-0.01840757991713582,-0.055393044477438425,0.002701172433118071,-0.024222827960853954,-0.003889534049756671,-0.004543456400498469,0.001591790196165288,0.004635173952113547,-0.0071899997986031305,-0.008596552874621688,0.007310491866053592,-0.0011941006531864806,0.003505647184951499,-0.004608543132287868,-0.0016814820748355386,-0.007414635779935397,-0.012663323065606469,-0.013197981348403443,-0.011705514570181652,0.002799156693793936,-0.012762508719379229,-0.019310156599090522,-0.005783912565480831,-0.006427953383474572,-0.01565772173484381,0.00699960309087877,0.006244175418330444,-0.008052987480561491,-0.007128408259236219,-0.015439214313925254,0.025010170423684253,-0.01254597284301795,0.02728461528670345,0.00962758896004734,-0.01452656848611844,0.00441317439836697,0.014445832465211916,0.01319382871730046,-0.008396587073102424,0.027263454749754668,0.00495765817295124,0.02233756775502216,0.0022060491076584254,0.024392460481184708,-0.003254263904987953,-0.008013991224996353,0.012225333960078189,-0.008856807009943957,-0.01125118152082627,0.031543022303656354,0.008789696224013488,-0.003053674883156887,0.00020316564287115035,0.02248587013463832,-0.012658216689770185,-0.01831533383905648,-0.004163686366889241,0.009408407926070339,0.011679588141410346,0.01675782522673075,-0.0026583068234846685,0.010047233194980687,0.008036828122247486,0.022578662028706176,0.008684231755129557,0.00606440083367632,0.009390215851136086,0.0012210758246318232,0.003458947751683983,0.007427816086414296,-0.014338511526591269,0.01503152056483914,-0.0029284455626306105,0.008741353553453624,0.00702912060504024,0.04229727211295986,0.02275145770818543,0.013702866243417433,0.002516211171595173,0.00959541360602223,-0.0011238254430110395,0.0613692980018371,0.01673383957308716,-0.045453910164581,0.016113571185794595,0.011957566138319331,-0.007218732334382416,100657.23646828694,-0.0005958644730520435
0.05496278398315546,0.03729356546330531,0.015961573674128537,0.04692694746320458,0.040563170852462305,0.026676549006981576,0.0130100709427321,-0.008002560878093479,0.008405742983055964,0.017157286138529182,0.0068009554075167955,0.00955229790099188,-0.003168916921998055,0.012851490879815186,0.033224321149975866,0.012035002383131266,0.005221281233989794,0.044005065722651615,0.060731560892969494,0.02489624478212149,0.031503332898561,0.004707989950030633,0.03947654854214222,0.017566279570944365,0.021059261667011775,0.019534842695683174,0.027474912513597127,0.020641718430321365,0.019754505991631532,0.023611189854827463,0.025540917219487813,0.0033922560902062138,0.0,0.006172488914093499,0.0026412433389797485,0.012139599697575942,0.023777675744496518,0.027081772132461435,0.003493301322072151,0.003343802319422773,0.02739358778717005,0.03210318315719185,0.004546617618852666,0.024716458533316388,0.01566487115511528,0.008639616144157758,0.006880814340135766,0.006546527613064734,-0.0024756730507436986,0.029554320097321174,0.00884956438260942,0.04734172513505697,0.004602383994068093,0.003608185080622439,0.008811323143954164,0.012502706324308166,-0.013543226724727075,-0.009292969064822909,-0.03742967521309737,-0.014827235885202406,0.001414183854699047,-0.014365440537535301,-0.01413822237963358,-0.00045394732445935837,-0.027121443885518515,-0.027794060679331656,-0.032712770985663164,-0.0258046951749773,-0.007653075652778396,-0.02238802488891367,-0.02270554988529616,-0.012740791484718406,-0.014842128467132065,-0.021161045185452032,-0.020009505087812407,0.003189484355586081,-0.011211930875901999,-0.016148096846693383,-0.004878629335492546,-0.01792936452344862,-0.01208848508032756,-0.014613556576950737,-0.04348066379767723,-0.012943396661268647,-0.01770085483959627,-0.008285013735147562,-0.017783581363601808,-0.007810663986474342,-0.005331972616678726,-0.020075496360547174,-0.0013561950780729415,-0.005507778354268966,-0.06996582221208958,-0.017116661019437984,-0.009894854034026013,-0.01543793751327982,-0.006524278210513268,-0.009964874056422657,-0.003694594327040557,-0.0002809707054181043,-0.01922245111717391,-0.004753199579243139,-0.005934994355936807,-0.004631081166932116,-0.007988011151032648,-0.019342476664760522,-0.024009938513551488,-0.010903553151542678,-0.020295774583452886,-0.014615961274773825,0.013162702992988828,0.0026063549245749495,0.018474751389515376,101009.40427667543,0.0034986834602741546
0.010172855182730478,0.05788073007126315,0.0016089169321718,-0.00040336736925250527,0.016422667499566446,-0.0007217091170900192,-0.0005836534644253488,-0.007099042109691367,0.02083922472863331,-0.006438109021455252,0.00467649419945948,0.019065118822176208,0.0021050154469184346,0.0,0.011597336551364856,0.0019459959529333215,0.003957428896927295,0.007336206661437306,-0.032530934027206304,0.0039565625008850525,0.02437330540644922,-0.0015619361884674499,-0.03269700421476274,0.0006277269668872876,-0.0018562085042457266,0.0024134102014219394,-0.014148287891311284,-0.004320648184093945,0.003962452156705654,0.002290910502537047,-0.0039324066159220905,-0.0022743342710024317,0.007283712017753574,0.02618038615003493,0.00594830461799134,-0.0017134520290155164,-0.0003731064418969199,0.0015688929821306985,0.007091329632958887,-0.004678515310202913,0.001941442357175971,-0.0026710405438883367,-0.003918113777463317,0.0012795865694028574,-0.014545459462753985,0.006259451284831741,-0.010768269902843741,-0.0054452044519290865,0.00198547282852668,-0.00964911085788378,0.0014434616166514314,0.003766793158984205,-0.004735688472610522,-0.0032356847082564144,-0.002021823333531181,0.0,0.005835222618699176,0.004937295159339827,0.012456935746044007,0.00977265120551174,-0.00017704898959913784,0.0033584511980891962,0.007681834327224135,0.013199141161700068,-0.035284047600941504,-0.012044020877978845,0.0016822187096607877,-0.002554794530166049,0.01797463450342973,0.0013947710344753839,-0.002209697530767052,0.004629636093940626,0.008551565827972452,0.006410553457222967,0.008075101228547932,0.0031244015426120653,0.0074085200260796125,0.008987795887885786,-0.0003034857102606203,0.0015595005648899596,0.017992344867533316,0.010063640859045209,0.007302848984811705,-0.006236392271964819,-0.003669678396116982,-0.0022068527770324753,-0.0,0.00561532422265254,0.0030306365407631874,0.0022041870879299097,0.006954779679796408,0.005871190357694678,-0.015149231002607122,0.01983375058215875,0.015132845548870288,0.0019105610958631836,-0.0030249000544961824,-0.009636620420977016,-0.0035623467086325356,-0.012503982613507825,-0.002795079181816984,0.008515332694272293,0.0009975946912549327,-0.021303233328079596,0.010054042679756181,0.0037749327619526207,-0.01257616394598382,0.013095369096524312,0.0020791680885381414,-0.00016209134294675742,-0.027310909797010563,-0.0022828035420319193,0.0004521286642489297,101266.91679053786,0.0025493914720760014
-0.015367597024416146,0.00021040238713987414,0.00746481056277859,-0.009971122319303083,-0.019896532502890696,-0.001083484399734047,-0.005841190513800498,-0.02177445779416276,-0.003897171587898818,-0.005345834858501708,-0.004913344715227974,-0.0027715763884331723,0.0004286485312949839,-0.006872875866268835,0.004168783597088277,0.0028053315399736434,-0.023897518114433303,-0.12731724432157132,0.005716255483535715,0.00027492841845777605,-0.007672146316033079,-0.008291603012580917,0.006508472076257821,0.004391512340684578,-0.006715581035513618,-0.004815087265960916,0.004161915766189628,-0.023451214887936334,-0.005993242103645269,-0.014029021613548354,-0.002882546141594111,-0.00776292323972394,-0.006310770810890598,0.002807956333906514,-0.008025005900739623,-0.003647282870772317,-0.004292218259949521,0.016574021629391922,-0.002816519430439368,-0.010238267370745735,0.0044352757252872355,-0.01650108028469688,-0.0042047312591205754,0.005878634968552898,0.0026720982930701354,0.0017024260395350765,0.007640699360571324,0.023420919115033634,-0.0013622899173146852,-0.007429053178419465,-0.00654171798876102,-0.005539591639549424,0.0040858325223496195,-0.005861125406585788,-0.004682169365030631,0.0009418175063331535,-0.009203569978260884,-0.0016092106213065893,0.004098133093398237,0.015047837893127136,-0.0,0.004547100402402804,0.00791329727934309,0.017053980827672843,-0.012006897591582577,0.0006735978534566645,0.016771035927873323,-0.0022217324390645388,-0.005843408586332144,0.0060523544077004665,0.006666481689214132,0.008594477451469129,-0.01504535243991656,-0.0032509279831591797,0.0008098560851074188,0.0050600017903732475,-0.0009139445824815073,0.0013144087018520656,0.00010113121154264881,0.005329136777033505,-0.0016044788775861907,0.009419914476236912,0.002704595637061047,0.009101551716306333,-0.009115471026910127,-0.0018505222581857161,-0.0034665390830588283,0.002846867317832791,0.005665352408423474,-0.003129550040035012,0.014597043107068775,0.00508102729726867,0.007178123144422677,0.007358213918557621,-0.003854316439411365,0.0026527176263290153,0.005708474608779324,-0.0054671506582215645,-0.002544049408594651,0.016026637691858525,-0.000253335046926928,0.007355914528541674,0.032810271041369465,0.012006968759935899,-0.0023949289884104275,0.052912944040647836,-0.0071873284544279326,-0.003669640195105961,0.011770427243698811,0.016024391290709095,0.0017276417782223774,8.851244743823816e-05,-0.004579421277258522,101095.7839708268,-0.0016899183379408544
-0.0036062703657255835,0.02061854759952575,0.03348339526223332,0.010420875375948269,0.01099028583588213,-0.012292137027575256,0.001175193348563086,-0.0043189723078962405,0.04098743910964853,0.017296362671106458,-0.004677810921883463,0.040207487861106284,-0.0012426331242249011,0.0015970164772165507,-0.006746287267603512,0.0051646170506887135,0.006057600336641045,-0.03831268883923922,-0.015379490685248909,-0.012827547673713968,-0.010178125977894137,0.0017352962024737018,-0.00813519759445358,-0.006558437032177511,0.014354002972320146,0.000513020355251026,-0.0037159302066474,0.006523592057597893,0.007205800137666252,-0.012709787674589745,-0.01275767258560645,0.003725537645571375,0.017332588321946618,0.009875349655682708,0.004002385930856445,-0.010766620624645173,0.0024365193656226136,0.018242437425916913,0.0,0.0020818211659676678,-0.0085311953413153,0.013791348597089526,-0.002792434662377108,0.001969204141544889,-0.008756339731709417,-0.002810777145968002,0.0003116924373081087,-0.0051516173953214395,0.005704421019118167,0.00030675442319316737,-0.0021205253794936985,-0.009164502445202949,0.0006696533157060092,0.00399090094609722,0.0070149252039761745,-0.005750180754030221,0.005334121175848638,-0.012987050483152851,-0.0039982347631424275,-0.0009920676846648657,0.002654922602847831,0.0006321283547997547,0.008323151964728881,0.0073567653099101404,0.009727373155749452,0.022132291098933332,-0.01254637168419026,0.030642891083257795,-0.016232357845703538,0.0014989583284700236,0.0010445282855034987,-0.011116682680452294,0.013518718863823054,0.00762749663714668,0.001364980289093265,-0.020532887447032744,-0.001065230216558355,0.03408798082050668,0.00030332090369156184,0.0068356782334265676,-0.014675457886639709,-0.02146686597183889,-0.004176468895206176,0.010059939896340797,0.005012910774905177,-0.008978694578208657,0.0022564445446821013,-0.006318398829441962,0.003543612336874946,0.002752705596611671,0.0021695123429282814,-0.0034488760969073606,-0.002511553484386697,-0.07840014113555527,-0.01862715548312921,-0.011516278188549167,-0.0036830461725245733,-0.028886018208081232,-0.006432157804683092,-0.006874669144817824,-0.01945001551402581,-0.005607889175056391,-0.002772868558720498,-0.0032378058449431535,-0.0024554738076223437,-0.0036080056491059054,0.0034635330721396462,0.007007707176142519,0.010053920994361976,-0.0302501956916843,-0.00417851468660313,-0.01091183638088733,0.004483965263404999,101168.96062772043,0.0007238349021037038
0.021003967520705658,0.0008245911546360674,0.01805969525073481,0.001094753923352343,-0.010628421761574192,0.0025622521358845685,-0.00469502770248631,-0.03703699460908294,0.04313198832057474,-0.0070443465869836075,-0.008181453830745311,0.0411471570788251,0.011626872463483373,-0.0007973382297007392,0.0013062172566906671,-0.007279023273388918,0.01279465342139563,0.01262226607097694,-0.017996616915292085,-0.01809908307102781,-0.08730474475322603,0.005669258241680186,0.009090915689462964,-0.0006287136559518514,-0.0008202590159404055,-0.003150502428983626,-0.010615368980731898,-0.02254372680123984,0.008614452347531554,-0.010444489479467411,-0.005538186839432746,-0.004082813910840977,-0.010274460625019799,0.02784567397288873,-0.002968570093138334,-0.005877236338233782,-0.007609969648715298,-0.006736660198658484,0.00603415857607259,0.002337183214229599,0.0008230966839470888,0.0004331880359509377,0.0011610475959971112,0.007227586631404437,0.007553434089179634,0.0037364277550115954,-0.007891994320021523,0.004979087921897829,0.006535063520692441,-0.011530203123374383,-0.0043619521565599895,-0.0025389529495764007,0.005507714446408407,-0.00578186565641059,-0.009178783379774402,-0.0006308612271958003,0.00463616845216841,0.013349259093827781,0.007092618217917845,0.0011892860015978446,0.01579410797333236,0.002673113168585428,0.007810266455766213,0.011223866484770029,0.003274308135645443,-0.004365763517450549,-0.002235354898229458,0.004640808239002481,0.018999551493757205,0.014730029192604577,-0.002222023381057925,0.008202911508036759,0.004992132731364118,0.0049230697043604055,0.007774146379173952,-0.01257015789498861,0.011868992206366058,-0.0036790567246871575,0.006001948546214497,0.00567341579842906,0.003412102669881012,0.0025808313513050463,0.00010812185969599764,0.006583318999711429,-0.004589250636748199,0.015364257139555804,-0.004463056818604594,0.02418489931887069,-0.0018826006014360797,0.019979530294455983,0.006954168202147448,-0.0029082418237971197,0.013095536396061758,0.006110070866071182,0.01640179859704949,0.0050419547122408925,0.009875409411267078,0.0034570997348343235,0.0021108210241044256,0.0016806342811686026,0.005218311853222968,-0.0013941540324571289,-0.005206768844384424,0.005835834077417723,0.005428635702468321,0.01566123889268123,-0.004374374806298098,0.005362957599788221,-0.02040753107131743,0.009129821079895795,-0.004028903581649423,-0.0017811177283055812,-0.0016966239932159066,101370.58143769758,0.0019929117461141566
-0.023826162598143963,-0.01894949914320565,-0.01711533396079623,-0.005417568949918183,-0.008328109130482653,-0.01095288583598919,0.004127442248374358,0.003118508339726489,0.008063845276375936,-0.003676013001801426,-0.006120401423611699,0.00872537750002178,-0.00839728480392432,-0.00026581937686942503,-0.02191494043832687,0.007332395954189108,-0.003963311063299724,-0.03879715903126901,0.007261389398726337,-9.456731850954192e-05,-0.003466576787861997,0.003914834400055245,0.02535091338942763,0.0009436637782318513,0.004207671380637379,-0.014333017366435108,-0.005654600092232176,-0.004228260353582813,-0.014765582711085634,-0.01644579322106976,0.0025603745471212136,-0.0013044765797273206,0.02444159866459117,-0.014125754087599196,-0.003487952340552325,0.0,0.004638885789123748,-0.008158468826609866,-0.00612569673254737,0.010169123034474037,0.0016017072194927096,0.005456428599442287,0.003820204332203092,-0.005539141386670887,-0.006734431862816637,-0.00032646156323667963,0.004709984933447542,-0.005648035128478779,0.004287728516846334,0.004405295583644886,-0.0015727044772798626,0.0012726728103564788,0.0039930801503627045,0.0039980840960889275,0.01604627615820542,0.000841787749580325,-0.009663188044331639,0.008113569964594225,0.01794594123253035,0.005060618364264413,0.004868405478177795,-0.005053600541484959,0.0006523967140346087,0.015034051299863793,0.0038076831562521285,0.005528718712518144,-0.005544395834376159,0.00040546155367815473,-0.0,0.0023330442368696414,0.0038342632152346123,-0.0012328687447862308,0.0001968201406276071,-0.00459408295826802,-0.002841311461843743,-0.018070346289057904,0.0018558646163556736,-0.013304378882716295,-0.004579507580389608,0.0038039539452635607,-0.023506525921893395,-0.003511660176895859,0.008102829472563577,0.008494942297275432,0.0055613448702861445,-0.006425185356690122,-0.004343566542777788,-0.013965041166851044,-0.006751192185651789,-0.003192176253063117,0.009701873487486745,-0.0059313532992661955,0.013192298493973187,-0.001873105888634763,-0.006991148638301192,-0.008963512179393396,-0.008011821867442759,-0.0058112664123770585,0.005581992253466228,-0.001227536695460385,0.0026368541036403403,-0.004415243402155822,0.010593764325628086,-0.012807421823047616,-0.00022189184234933101,-0.005243230408072064,-0.0028339836506416916,0.0016363744870314667,-0.004797326046653394,0.005662866236983977,0.009696681074190083,0.006252122961956541,-0.0015833068345566526,101167.85272720376,-0.0019998771598090936
